# Nominal_15 (Up to date)
# 1086 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (80,7 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
10.361;4990.7;624.6;-1.3386;708.49;1.3516;2221.6;0.99398;2221.6;0.025635;334.42;0.18702;32.941;-106.91;0.99802;0.0082297;2.5144e-6;1.1994;-0.071971;963.79;4.5831;311.46;5.9311;80.093;59.539;3.6004;0.65496;3.017e7;101.89;205.4;0.56943;0.56943;0.29339;0.19639;0.079651;0.0019789;0.0066698;-2.7794e-4;0;0;0;0;2.7275e-5;0.0028179;5.7087;25.595;61.843;0.042808;NaN;27.279;10.552;1081.7;0.05;0.11564
10.411;5021.9;622.45;-1.3393;706.45;1.3524;2238.3;1.0062;2238.3;0.025757;334.12;0.18744;32.941;-106.91;0.99802;0.0071341;2.4737e-6;1.2758;-0.073261;963.7;4.4901;311.44;5.931;80.081;59.538;3.5987;0.65316;30059215;99.822;203.54;0.5681;0.5681;0.29346;0.19512;0.079511;0.001714;0.0059384;-2.2552e-4;0;0;0;0;3.1041e-5;0.0028103;5.7087;25.595;61.781;0.042993;NaN;27.168;10.539;1081.6;0.05;0.11591
10.461;5052.9;620.3;-1.3405;704.42;1.3535;2255;1.0185;2255;0.025879;333.82;0.18711;32.941;-106.91;0.99802;0.0031349;2.451e-6;1.3273;-0.046811;963.6;4.3971;311.42;5.9308;80.072;59.536;3.5974;0.65135;29949046;97.754;201.71;0.56677;0.56677;0.29353;0.19386;0.079373;7.5247e-4;0.0021768;4.6622e-4;0;0;0;0;3.3791e-5;0.0028027;5.7087;25.595;61.716;0.042617;NaN;27.057;10.526;1081.5;0.05;0.11605
10.511;5083.9;618.15;-1.3419;702.38;1.3548;2271.7;1.0309;2271.7;0.026001;333.52;0.18659;32.941;-106.91;0.99802;0.0017338;2.4449e-6;-1.3261;0.12828;963.51;4.3041;311.4;5.9307;80.061;59.534;3.5957;0.64954;29839045;95.685;199.88;0.56545;0.56545;0.29361;0.19261;0.079234;4.1581e-4;0.0012995;2.9272e-4;0;0;0;0;-3.3926e-5;0.0027951;5.7087;25.595;61.649;0.042227;NaN;26.947;10.514;1081.4;0.05;0.1162
10.561;5114.8;615.99;-1.3431;700.35;1.356;2288.4;1.0433;2288.4;0.026123;333.23;0.18647;32.941;-106.91;0.99801;0.0052976;2.4537e-6;-1.2925;0.095129;963.42;4.2111;311.38;5.9305;80.046;59.533;3.5934;0.64773;29729208;93.617;198.07;0.56414;0.56414;0.29368;0.19137;0.079096;0.0012696;0.0049729;-1.8364e-4;0;0;0;0;-3.2416e-5;0.0027875;5.7087;25.595;61.583;0.041957;NaN;26.837;10.501;1081.2;0.05;0.11635
10.611;5145.5;613.84;-1.3439;698.31;1.3569;2305;1.0558;2305;0.026244;332.93;0.18719;32.941;-106.91;0.99801;0.0059216;2.4413e-6;-1.2327;0.098491;963.32;4.1181;311.36;5.9303;80.033;59.531;3.5914;0.64592;2.962e7;91.549;196.28;0.56284;0.56284;0.29375;0.19013;0.078957;0.0014181;0.0052606;-2.9549e-4;0;0;0;0;-2.966e-5;0.0027798;5.7087;25.595;61.52;0.042008;NaN;26.727;10.489;1081.1;0.05;0.11649
10.661;5176.1;611.68;-1.3443;696.27;1.3575;2321.7;1.0683;2321.7;0.026364;332.63;0.18876;32.941;-106.91;0.99801;0.0034832;2.4408e-6;-1.1854;0.10065;963.23;4.0251;311.34;5.9302;80.023;59.53;3.59;0.6441;2.951e7;89.481;194.5;0.56155;0.56155;0.29382;0.18891;0.07882;8.3341e-4;0.0027443;3.8426e-4;0;0;0;0;-2.7588e-5;0.0027722;5.7087;25.595;61.459;0.042605;NaN;26.618;10.477;1081;0.05;0.11663
10.711;5206.7;609.52;-1.3445;694.23;1.358;2338.3;1.0809;2338.3;0.026485;332.33;0.19079;32.941;-106.91;0.998;6.738e-4;2.4391e-6;1.1626;-0.17346;963.14;3.9321;311.32;5.93;80.014;59.528;3.5885;0.64229;29400648;87.413;192.74;0.56027;0.56027;0.29389;0.18769;0.078682;1.6107e-4;3.2471e-4;-2.5204e-4;0;0;0;0;2.6694e-5;0.0027646;5.7087;25.595;61.4;0.043587;NaN;26.509;10.464;1080.9;0.05;0.11677
10.761;5237.1;607.36;-1.3448;692.19;1.3585;2354.9;1.0935;2354.9;0.026605;332.02;0.19277;32.941;-106.91;0.998;0.0046743;2.432e-6;1.1988;-0.10683;963.05;3.8391;311.3;5.9299;79.998;59.526;3.5862;0.64047;29291432;85.359;190.99;0.55899;0.55899;0.29396;0.18648;0.078545;0.0011167;0.0042508;-3.9979e-4;0;0;0;0;2.8547e-5;0.0027569;5.7087;25.595;61.341;0.044456;NaN;26.401;10.452;1080.8;0.05;0.11692
10.811;5267.4;605.21;-1.3441;690.15;1.358;2371.5;1.1061;2371.5;0.026725;331.71;0.19358;32.941;-106.91;0.998;0.0066723;2.4315e-6;1.2556;-0.089912;962.95;3.7482;311.28;5.9297;79.985;59.525;3.584;0.63865;29182365;83.677;189.26;0.55773;0.55773;0.29404;0.18528;0.078408;0.0015928;0.0052361;-1.9942e-4;0;0;0;0;3.1502e-5;0.0027493;5.7087;25.595;61.279;0.044874;NaN;26.293;10.44;1080.6;0.05;0.11706
10.861;5297.6;603.05;-1.3434;688.11;1.3572;2388.1;1.1189;2388.1;0.026845;331.4;0.19344;32.941;-106.91;0.998;0.00606;2.429e-6;1.3145;-0.066083;962.87;3.6669;311.26;5.9296;79.973;59.523;3.5823;0.63683;29073539;82.162;187.54;0.55647;0.55647;0.29411;0.1841;0.078271;0.0014455;0.0055408;2.7239e-4;0;0;0;0;3.4735e-5;0.0027417;5.7087;25.595;61.215;0.044818;NaN;26.185;10.427;1080.5;0.05;0.11721
10.911;5327.7;600.89;-1.343;686.07;1.3568;2404.6;1.1317;2404.6;0.026965;331.1;0.19274;32.941;-106.91;0.99799;0.0031455;2.4157e-6;1.3618;-0.0043331;962.8;3.5931;311.25;5.9295;79.964;59.522;3.5809;0.63502;28964991;80.646;185.84;0.55523;0.55523;0.29418;0.18292;0.078135;7.4965e-4;0.0026612;3.3773e-4;0;0;0;0;3.7499e-5;0.002734;5.7087;25.595;61.148;0.044454;NaN;26.078;10.415;1080.4;0.05;0.11736
10.961;5357.7;598.73;-1.3428;684.04;1.3564;2421.2;1.1445;2421.2;0.027085;330.79;0.19184;32.941;-106.91;0.99799;7.3346e-4;2.4146e-6;-1.3168;0.38743;962.73;3.5192;311.23;5.9293;79.954;59.521;3.5794;0.6332;28856717;79.13;184.15;0.55399;0.55399;0.29425;0.18175;0.077999;1.7465e-4;6.9754e-4;5.745e-5;0;0;0;0;-3.5269e-5;0.0027264;5.7087;25.595;61.08;0.044201;NaN;25.971;10.403;1080.3;0.05;0.1175
11.011;5387.6;596.58;-1.3425;682;1.3561;2437.7;1.1575;2437.7;0.027205;330.48;0.19118;32.941;-106.91;0.99799;0.0038164;2.4086e-6;-1.3476;0.10409;962.65;3.4453;311.22;5.9292;79.94;59.519;3.5771;0.63139;28748713;77.615;182.48;0.55277;0.55277;0.29432;0.18059;0.077864;9.0818e-4;0.0029605;-4.5918e-4;0;0;0;0;-3.7163e-5;0.0027188;5.7087;25.595;61.011;0.044242;NaN;25.864;10.391;1080.2;0.05;0.11764
11.061;5417.4;594.42;-1.342;679.97;1.3556;2454.2;1.1704;2454.2;0.027324;330.18;0.19105;32.941;-106.91;0.99798;0.0049794;2.4164e-6;-1.3136;0.047864;962.58;3.3715;311.2;5.9291;79.927;59.518;3.5752;0.62957;28640975;76.099;180.82;0.55156;0.55156;0.29439;0.17944;0.077729;0.0011841;0.0039257;3.5444e-4;0;0;0;0;-3.5524e-5;0.0027112;5.7087;25.595;60.945;0.044722;NaN;25.758;10.379;1080;0.05;0.11779
11.111;5447;592.27;-1.3413;677.94;1.3549;2470.7;1.1834;2470.7;0.027443;329.87;0.19151;32.941;-106.91;0.99798;0.0038371;2.4303e-6;-1.2757;-0.001599;962.5;3.2976;311.19;5.929;79.917;59.517;3.5735;0.62776;28533498;74.583;179.18;0.55035;0.55035;0.29446;0.1783;0.077595;9.117e-4;0.0030135;-4.2665e-4;0;0;0;0;-3.3702e-5;0.0027036;5.7087;25.595;60.88;0.045307;NaN;25.652;10.367;1079.9;0.05;0.11793
11.161;5476.6;590.12;-1.3403;675.91;1.3541;2487.2;1.1965;2487.2;0.027562;329.57;0.19245;32.941;-106.91;0.99798;8.6544e-4;2.4193e-6;-1.2325;-0.22126;962.43;3.2237;311.17;5.9288;79.908;59.515;3.5722;0.62595;28426278;73.068;177.56;0.54916;0.54916;0.29453;0.17717;0.077461;2.0546e-4;4.4922e-4;6.7021e-5;0;0;0;0;-3.1647e-5;0.002696;5.7087;25.595;60.817;0.045823;NaN;25.547;10.355;1079.8;0.05;0.11809
11.211;5506;587.96;-1.3393;673.88;1.3532;2503.7;1.2096;2503.7;0.027681;329.26;0.19356;32.941;-106.91;0.99798;0.0027751;2.4213e-6;1.2533;-0.12866;962.36;3.1498;311.15;5.9287;79.895;59.514;3.5701;0.62414;28319311;71.552;175.95;0.54797;0.54797;0.2946;0.17605;0.077328;6.5836e-4;0.002687;1.296e-5;0;0;0;0;3.2923e-5;0.0026884;5.7087;25.595;60.754;0.046304;NaN;25.442;10.343;1079.7;0.05;0.11824
11.261;5535.4;585.81;-1.3385;671.85;1.3525;2520.1;1.2228;2520.1;0.0278;328.95;0.19445;32.941;-106.91;0.99797;0.005476;2.423e-6;1.2931;-0.074944;962.28;3.076;311.14;5.9286;79.881;59.513;3.568;0.62233;28212594;70.046;174.36;0.5468;0.5468;0.29467;0.17493;0.077195;0.0012982;0.0045546;-1.7007e-4;0;0;0;0;3.5259e-5;0.0026808;5.7087;25.595;60.69;0.046629;NaN;25.337;10.331;1079.6;0.05;0.11843
11.311;5564.6;583.67;-1.3371;669.83;1.3512;2536.6;1.236;2536.6;0.027919;328.64;0.19445;32.941;-106.91;0.99797;0.0062952;2.4295e-6;1.3444;-0.029159;962.21;3.0036;311.12;5.9285;79.869;59.512;3.5661;0.62052;28106124;68.782;172.78;0.54563;0.54563;0.29474;0.17383;0.077063;0.0014914;0.0047836;-5.4514e-5;0;0;0;0;3.8343e-5;0.0026733;5.7087;25.595;60.624;0.046546;NaN;25.233;10.32;1079.5;0.05;0.11859
11.361;5593.8;581.52;-1.3358;667.8;1.3497;2553;1.2493;2553;0.028037;328.33;0.19377;32.941;-106.91;0.99797;0.0049562;2.4493e-6;1.3926;0.035236;962.14;2.9383;311.11;5.9284;79.859;59.51;3.5645;0.61871;2.8e7;67.627;171.21;0.54447;0.54447;0.2948;0.17274;0.076931;0.0011733;0.0038285;1.1507e-4;0;0;0;0;4.1388e-5;0.0026657;5.7087;25.595;60.556;0.046242;NaN;25.129;10.308;1079.3;0.05;0.11875
11.411;5622.8;579.37;-1.3347;665.78;1.3485;2569.4;1.2626;2569.4;0.028156;328.02;0.19275;32.941;-106.91;0.99796;0.0020277;2.4673e-6;1.4064;0.23046;962.08;2.8783;311.1;5.9283;79.85;59.509;3.5632;0.6169;27894121;66.471;169.66;0.54332;0.54332;0.29487;0.17165;0.076799;4.7961e-4;0.0017406;2.2006e-4;0;0;0;0;4.2469e-5;0.0026581;5.7087;25.595;60.485;0.046019;NaN;25.025;10.296;1079.2;0.05;0.12583
11.461;5651.7;577.23;-1.3337;663.77;1.3474;2585.8;1.276;2585.8;0.028274;327.71;0.19166;32.941;-106.91;0.99796;0.0014281;2.4678e-6;-1.3687;0.40321;962.02;2.8183;311.08;5.9282;79.84;59.508;3.5615;0.6151;27788607;65.316;168.13;0.54219;0.54219;0.29494;0.17058;0.076668;3.3754e-4;0.0016507;-2.5654e-4;0;0;0;0;-4.0471e-5;0.0026506;5.7087;25.595;60.414;0.046067;NaN;24.922;10.284;1079.1;0.05;0.12613
11.511;5680.5;575.09;-1.3326;661.76;1.3462;2602.2;1.2894;2602.2;0.028392;327.4;0.19085;32.941;-106.91;0.99796;0.0037362;2.4572e-6;-1.3983;0.13455;961.96;2.7583;311.07;5.9281;79.827;59.507;3.5594;0.6133;27683413;64.16;166.61;0.54106;0.54106;0.29501;0.16951;0.076538;8.8249e-4;0.0029282;3.6544e-4;0;0;0;0;-4.2496e-5;0.0026431;5.7087;25.595;60.343;0.046385;NaN;24.819;10.273;1079;0.05;0.1264
11.561;5709.2;572.95;-1.3313;659.75;1.3449;2618.5;1.3029;2618.5;0.028509;327.1;0.1905;32.941;-106.91;0.99796;0.0042356;2.4593e-6;-1.3716;0.044831;961.9;2.6983;311.06;5.928;79.815;59.506;3.5576;0.6115;27578534;63.004;165.1;0.53994;0.53994;0.29508;0.16846;0.076408;9.9975e-4;0.0040378;3.3807e-4;0;0;0;0;-4.1135e-5;0.0026356;5.7087;25.595;60.274;0.047063;NaN;24.717;10.261;1078.9;0.05;0.12666
11.611;5737.8;570.81;-1.3298;657.74;1.3434;2634.9;1.3164;2634.9;0.028626;326.79;0.19063;32.941;-106.91;0.99795;0.0027472;2.4532e-6;-1.3394;-0.057898;961.84;2.6383;311.05;5.9279;79.806;59.505;3.5561;0.60971;27473966;61.849;163.61;0.53883;0.53883;0.29514;0.16741;0.076279;6.4795e-4;0.0026346;-3.4357e-4;0;0;0;0;-3.9469e-5;0.0026281;5.7087;25.595;60.206;0.047782;NaN;24.615;10.249;1078.8;0.05;0.12691
11.661;5766.3;568.68;-1.3282;655.73;1.3419;2651.2;1.33;2651.2;0.028743;326.49;0.19109;32.941;-106.91;0.99795;3.2736e-4;2.4554e-6;0.61803;-1.1767;961.78;2.5784;311.03;5.9278;79.797;59.504;3.5548;0.60791;2.737e7;60.693;162.14;0.53773;0.53773;0.29521;0.16637;0.07615;7.715e-5;6.2385e-4;1.6127e-4;0;0;0;0;8.4547e-6;0.0026206;5.7087;25.595;60.139;0.048344;NaN;24.514;10.238;1078.7;0.05;0.12716
11.711;5794.7;566.54;-1.3266;653.73;1.3404;2667.5;1.3437;2667.5;0.02886;326.18;0.1916;32.941;-106.91;0.99795;0.0032153;2.4553e-6;1.3358;-0.14099;961.72;2.5184;311.02;5.9277;79.784;59.503;3.5526;0.60612;27265749;59.538;160.68;0.53664;0.53664;0.29528;0.16534;0.076022;7.5727e-4;0.0029086;-1.4439e-4;0;0;0;0;3.9739e-5;0.0026131;5.7087;25.595;60.072;0.048672;NaN;24.412;10.226;1078.6;0.05;0.12743
11.761;5822.9;564.41;-1.3252;651.74;1.339;2683.8;1.3574;2683.8;0.028977;325.88;0.19192;32.941;-106.91;0.99795;0.0053023;2.4728e-6;1.3751;-0.074403;961.66;2.4584;311.01;5.9276;79.771;59.502;3.5507;0.60433;27162091;58.382;159.23;0.53556;0.53556;0.29534;0.16432;0.075894;0.001248;0.0043483;-2.5187e-4;0;0;0;0;4.2373e-5;0.0026056;5.7087;25.595;60.005;0.048836;NaN;24.311;10.215;1078.4;0.05;0.12769
11.811;5851.1;562.29;-1.324;649.74;1.3378;2700.1;1.3711;2700.1;0.029095;325.57;0.19187;32.941;-106.91;0.99794;0.005674;2.4717e-6;1.4221;-0.036386;961.6;2.3984;311;5.9275;79.761;59.501;3.5489;0.60254;27058728;57.227;157.79;0.53449;0.53449;0.29541;0.16331;0.075767;0.0013346;0.0050588;1.0464e-4;0;0;0;0;4.5596e-5;0.0025982;5.7087;25.595;59.935;0.0488;NaN;24.211;10.204;1078.3;0.05;0.12795
11.861;5879.2;560.16;-1.3231;647.75;1.3369;2716.4;1.3849;2716.4;0.029212;325.26;0.19145;32.941;-106.91;0.99794;0.0042485;2.4718e-6;1.4623;0.031342;961.54;2.3384;310.98;5.9274;79.751;59.5;3.5475;0.60075;26955657;56.078;156.37;0.53342;0.53342;0.29548;0.16231;0.07564;9.9857e-4;0.0037304;3.5728e-4;0;0;0;0;4.8504e-5;0.0025907;5.7087;25.595;59.862;0.048577;NaN;24.111;10.192;1078.2;0.05;0.1282
11.911;5907.1;558.04;-1.3218;645.76;1.3355;2732.6;1.3988;2732.6;0.029328;324.96;0.19049;32.941;-106.91;0.99794;0.001694;2.4649e-6;1.461;0.26446;961.49;2.2797;310.97;5.9273;79.743;59.499;3.5462;0.59897;26852875;55.095;154.97;0.53237;0.53237;0.29554;0.16131;0.075514;3.9785e-4;0.0015455;4.8008e-4;0;0;0;0;4.8717e-5;0.0025833;5.7087;25.595;59.789;0.048354;NaN;24.011;10.181;1078.1;0.05;0.12847
11.961;5935;555.91;-1.3204;643.77;1.3339;2748.9;1.4127;2748.9;0.029445;324.65;0.18942;32.941;-106.91;0.99793;0.0010417;2.4654e-6;-1.3849;0.53685;961.43;2.2264;310.96;5.9272;79.733;59.498;3.5446;0.59719;2.675e7;54.186;153.57;0.53132;0.53132;0.29561;0.16033;0.075389;2.4448e-4;7.6643e-4;-2.6522e-4;0;0;0;0;-4.4049e-5;0.0025759;5.7087;25.595;59.714;0.048411;NaN;23.912;10.17;1078;0.05;0.12873
12.011;5962.7;553.79;-1.3189;641.79;1.3323;2765.1;1.4266;2765.1;0.029561;324.35;0.18857;32.941;-106.91;0.99793;0.0027993;2.4717e-6;-1.4598;0.1691;961.38;2.1774;310.95;5.9271;79.721;59.497;3.5427;0.59541;2.665e7;53.277;152.2;0.53029;0.53029;0.29567;0.15935;0.075264;6.5656e-4;0.001899;-2.8774e-4;0;0;0;0;-4.9244e-5;0.0025685;5.7087;25.595;59.64;0.048735;NaN;23.813;10.159;1077.9;0.05;0.129
12.061;5990.3;551.67;-1.3173;639.81;1.3306;2781.3;1.4406;2781.3;0.029677;324.05;0.18805;32.941;-106.91;0.99793;0.0031614;2.4711e-6;-1.4423;0.11083;961.33;2.1284;310.94;5.927;79.711;59.496;3.541;0.59363;26549292;52.368;150.84;0.52926;0.52926;0.29574;0.15838;0.075139;7.4101e-4;0.0023099;-2.1884e-4;0;0;0;0;-4.8368e-5;0.0025611;5.7087;25.595;59.567;0.049102;NaN;23.714;10.148;1077.8;0.05;0.12926
12.111;6017.9;549.56;-1.3155;637.83;1.3288;2797.5;1.4547;2797.5;0.029793;323.75;0.18787;32.941;-106.91;0.99793;0.0020217;2.4759e-6;-1.423;0.085025;961.29;2.0794;310.93;5.9269;79.701;59.495;3.5396;0.59186;26449298;51.459;149.5;0.52824;0.52824;0.2958;0.15742;0.075015;4.7353e-4;0.00186;-4.5069e-4;0;0;0;0;-4.7372e-5;0.0025537;5.7087;25.595;59.496;0.049562;NaN;23.616;10.138;1077.7;0.05;0.12953
12.161;6045.3;547.45;-1.3136;635.86;1.327;2813.7;1.4687;2813.7;0.029908;323.45;0.18793;32.941;-106.91;0.99792;2.2393e-4;2.4748e-6;0;0;961.24;2.0304;310.92;5.9268;79.693;59.494;3.5382;0.59008;2.635e7;50.55;148.17;0.52723;0.52723;0.29587;0.15647;0.074892;5.2411e-5;-2.7249e-4;-1.5048e-4;0;0;0;0;0;0.0025463;5.7087;25.595;59.424;0.05023;NaN;23.518;10.127;1077.6;0.05;0.12979
12.211;6072.6;545.34;-1.3118;633.89;1.3252;2829.9;1.4829;2829.9;0.030024;323.14;0.18805;32.941;-106.91;0.99792;0.0026493;2.4798e-6;1.4206;-0.15314;961.19;1.9814;310.91;5.9268;79.681;59.494;3.5362;0.58832;2.625e7;49.641;146.85;0.52622;0.52622;0.29593;0.15553;0.074769;6.1973e-4;0.0022653;3.0277e-4;0;0;0;0;4.7803e-5;0.002539;5.7087;25.595;59.353;0.050789;NaN;23.421;10.117;1077.5;0.05;0.13007
12.261;6099.8;543.23;-1.3101;631.92;1.3235;2846;1.4971;2846;0.030139;322.84;0.18807;32.941;-106.91;0.99792;0.0045082;2.4885e-6;1.4489;-0.11912;961.14;1.9324;310.9;5.9267;79.669;59.493;3.5344;0.58655;26151191;48.732;145.54;0.52523;0.52523;0.29599;0.15459;0.074647;0.0010539;0.0033328;-3.8833e-4;0;0;0;0;5.0036e-5;0.0025317;5.7087;25.595;59.281;0.051204;NaN;23.324;10.106;1077.4;0.05;0.13037
12.311;6126.9;541.13;-1.3085;629.96;1.3219;2862.1;1.5113;2862.1;0.030255;322.54;0.18787;32.941;-106.91;0.99792;0.0051786;2.4951e-6;1.4878;-0.077506;961.09;1.8834;310.89;5.9266;79.659;59.492;3.5327;0.58479;26052436;47.824;144.25;0.52424;0.52424;0.29606;0.15366;0.074526;0.0012099;0.0038303;3.7252e-5;0;0;0;0;5.3085e-5;0.0025243;5.7087;25.595;59.208;0.051284;NaN;23.227;10.096;1077.2;0.05;0.13066
12.361;6153.9;539.03;-1.3072;628;1.3205;2878.3;1.5257;2878.3;0.03037;322.24;0.18739;32.941;-106.91;0.99791;0.0044102;2.506e-6;1.5249;-0.020653;961.04;1.8344;310.88;5.9265;79.65;59.491;3.5312;0.58303;25953981;46.919;142.97;0.52327;0.52327;0.29612;0.15274;0.074404;0.0010297;0.0032752;-2.608e-4;0;0;0;0;5.6117e-5;0.002517;5.7087;25.595;59.132;0.051115;NaN;23.131;10.086;1077.1;0.05;0.13094
12.411;6180.8;536.93;-1.3056;626.05;1.3189;2894.4;1.54;2894.4;0.030486;321.94;0.1865;32.941;-106.91;0.99791;0.0025842;2.4989e-6;1.5448;0.10665;960.99;1.7863;310.87;5.9264;79.641;59.49;3.5299;0.58127;25855824;46.128;141.7;0.5223;0.5223;0.29618;0.15183;0.074284;6.0291e-4;0.002264;-6.952e-5;0;0;0;0;5.795e-5;0.0025097;5.7087;25.595;59.056;0.050875;NaN;23.035;10.075;1077;0.05;0.1312
12.461;6207.6;534.83;-1.304;624.1;1.3171;2910.5;1.5544;2910.5;0.030601;321.64;0.18548;32.941;-106.91;0.99791;5.6453e-4;2.4957e-6;1.0977;1.1047;960.95;1.7426;310.86;5.9264;79.633;59.489;3.5287;0.57951;25757991;45.388;140.44;0.52133;0.52133;0.29624;0.15093;0.074164;1.3162e-4;9.1823e-4;5.2449e-6;0;0;0;0;2.9446e-5;0.0025025;5.7087;25.595;58.978;0.050647;NaN;22.94;10.065;1076.9;0.05;0.13143
12.511;6234.3;532.73;-1.3023;622.15;1.3154;2926.5;1.5689;2926.5;0.030716;321.35;0.18456;32.941;-106.91;0.99791;0.0014446;2.4961e-6;-1.4796;0.46976;960.91;1.7022;310.85;5.9263;79.623;59.489;3.527;0.57776;2.566e7;44.647;139.2;0.52038;0.52038;0.29631;0.15003;0.074044;3.366e-4;8.5929e-4;2.8057e-4;0;0;0;0;-5.3833e-5;0.0024952;5.7087;25.595;58.9;0.050782;NaN;22.844;10.055;1076.8;0.05;0.13171
12.561;6260.9;530.64;-1.3006;620.21;1.3136;2942.6;1.5834;2942.6;0.03083;321.05;0.18385;32.941;-106.91;0.9979;0.0022597;2.5011e-6;-1.5272;0.19091;960.87;1.6618;310.84;5.9262;79.613;59.488;3.5253;0.57601;25563320;43.907;137.96;0.51943;0.51943;0.29637;0.14914;0.073926;5.2618e-4;0.0018821;4.6291e-4;0;0;0;0;-5.7711e-5;0.002488;5.7087;25.595;58.823;0.051306;NaN;22.75;10.044;1076.7;0.05;0.13196
12.611;6287.4;528.55;-1.2988;618.27;1.3117;2958.6;1.5979;2958.6;0.030945;320.76;0.18338;32.941;-106.91;0.9979;0.001924;2.4961e-6;-1.5243;0.0083669;960.83;1.6214;310.83;5.9261;79.604;59.487;3.5238;0.57427;25466476;43.167;136.74;0.5185;0.5185;0.29643;0.14826;0.073807;4.4773e-4;0.0018518;-2.9226e-4;0;0;0;0;-5.785e-5;0.0024807;5.7087;25.595;58.746;0.052043;NaN;22.655;10.034;1076.6;0.05;0.13222
12.661;6313.8;526.47;-1.2969;616.33;1.3098;2974.7;1.6125;2974.7;0.031059;320.47;0.18315;32.941;-106.91;0.9979;5.9219e-4;2.4955e-6;-1.3127;-0.74961;960.79;1.581;310.82;5.9261;79.595;59.487;3.5225;0.57253;2.537e7;42.426;135.53;0.51757;0.51757;0.29649;0.14739;0.07369;1.3772e-4;7.5403e-4;-3.8934e-4;0;0;0;0;-4.3175e-5;0.0024735;5.7087;25.595;58.67;0.052851;NaN;22.561;10.024;1076.5;0.05;0.13251
12.711;6340;524.38;-1.295;614.4;1.3079;2990.7;1.6272;2990.7;0.031174;320.17;0.18305;32.941;-106.91;0.9979;0.0016451;2.4954e-6;1.4238;-0.51353;960.75;1.5406;310.82;5.926;79.585;59.486;3.5208;0.57079;25273750;41.686;134.34;0.51665;0.51665;0.29655;0.14652;0.073572;3.8236e-4;8.997e-4;-5.4419e-5;0;0;0;0;5.1114e-5;0.0024663;5.7087;25.595;58.595;0.053593;NaN;22.467;10.014;1076.4;0.05;0.13569
12.761;6366.2;522.3;-1.2931;612.47;1.306;3006.7;1.6419;3006.7;0.031288;319.88;0.18294;32.941;-106.91;0.99789;0.0035437;2.4987e-6;1.506;-0.27073;960.71;1.5002;310.81;5.9259;79.574;59.485;3.5191;0.56905;25177863;40.946;133.15;0.51573;0.51573;0.29661;0.14566;0.073456;8.2315e-4;0.0027956;-3.3815e-5;0;0;0;0;5.7549e-5;0.0024592;5.7087;25.595;58.519;0.053997;NaN;22.374;10.004;1076.3;0.05;0.13598
12.811;6392.3;520.23;-1.2914;610.55;1.3042;3022.7;1.6567;3022.7;0.031402;319.59;0.18269;32.941;-106.91;0.99789;0.0046489;2.4889e-6;1.5516;-0.15246;960.67;1.4598;310.8;5.9259;79.564;59.484;3.5174;0.56732;25082288;40.205;131.98;0.51483;0.51483;0.29667;0.14481;0.07334;0.0010792;0.0038674;-1.4272e-4;0;0;0;0;6.1467e-5;0.002452;5.7087;25.595;58.441;0.053945;NaN;22.281;9.994;1076.2;0.05;0.13628
12.861;6418.2;518.15;-1.2898;608.63;1.3026;3038.6;1.6715;3038.6;0.031517;319.29;0.18226;32.941;-106.91;0.99789;0.004646;2.4724e-6;1.5891;-0.056727;960.63;1.4193;310.79;5.9258;79.555;59.484;3.5159;0.56559;24987023;39.465;130.81;0.51393;0.51393;0.29673;0.14397;0.073224;0.0010779;0.0037356;-1.7835e-4;0;0;0;0;6.4882e-5;0.0024449;5.7087;25.595;58.363;0.053655;NaN;22.189;9.984;1076.1;0.05;0.13656
