# Nominal_5 (Up to date)
# 1067 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (28,5 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
20.761;10279;278.74;-1.0768;295.63;1.0772;1858.7;1.5681;1858.7;0.048336;98.478;0.029755;32.941;-106.92;0.99752;0.018795;0;2.0537;0.051194;959.21;0;310.49;5.9234;78.563;59.459;3.3466;0.27866;10973983;0;22.38;0.42158;0.42158;0.30416;0.058465;0.058954;0.0040746;0.013109;1.3004e-4;0;0;0;0;4.5934e-4;0.0011502;5.7087;25.595;70.561;0.087447;NaN;8.4205;8.5736;1060.9;0.05;0.17157
20.811;10293;277.01;-1.0757;293.98;1.0761;1863.6;1.5757;1863.6;0.048443;98.431;0.029554;32.941;-106.92;0.99752;0.019172;0;2.0755;0.058566;959.21;0;310.49;5.9234;78.56;59.459;3.346;0.27712;10908746;0;22.106;0.4213;0.4213;0.30418;0.058215;0.058903;0.0041555;0.013802;2.3848e-4;0;0;0;0;4.744e-4;0.001144;5.7087;25.595;70.457;0.08743;NaN;8.371;8.5688;1060.8;0.05;0.17181
20.861;10307;275.28;-1.0747;292.33;1.0751;1868.6;1.5834;1868.6;0.04855;98.383;0.029353;32.941;-106.92;0.99752;0.019551;0;2.0979;0.061814;959.21;0;310.49;5.9234;78.556;59.459;3.3454;0.27558;10843676;0;21.836;0.42103;0.42103;0.30421;0.057966;0.058853;0.0042366;0.013889;-3.419e-4;0;0;0;0;4.9019e-4;0.0011379;5.7087;25.595;70.353;0.087523;NaN;8.3217;8.564;1060.8;0.05;0.17214
20.911;10320;273.55;-1.0737;290.69;1.0741;1873.5;1.591;1873.5;0.048658;98.336;0.029154;32.941;-106.92;0.99752;0.019936;0;2.1208;0.060461;959.21;0;310.49;5.9234;78.553;59.459;3.3447;0.27405;10778772;0;21.567;0.42076;0.42076;0.30424;0.05772;0.058804;0.0043191;0.01385;-4.2022e-4;0;0;0;0;5.0661e-4;0.0011317;5.7087;25.595;70.248;0.087729;NaN;8.2728;8.5593;1060.7;0.05;0.1725
20.961;10334;271.83;-1.0727;289.05;1.0731;1878.4;1.5987;1878.4;0.048765;98.289;0.028956;32.941;-106.92;0.99752;0.02033;0;2.1439;0.055813;959.21;0;310.49;5.9234;78.549;59.459;3.3441;0.27252;10714033;0;21.302;0.42049;0.42049;0.30426;0.057475;0.058754;0.0044037;0.014206;-3.4177e-4;0;0;0;0;5.2362e-4;0.0011256;5.7087;25.595;70.141;0.08805;NaN;8.2242;8.5546;1060.7;0.05;0.17307
21.011;10348;270.1;-1.0717;287.41;1.0721;1883.3;1.6064;1883.3;0.048872;98.243;0.02876;32.941;-106.92;0.99751;0.020749;0;2.167;0.04909;959.21;0;310.49;5.9234;78.546;59.459;3.3435;0.27099;10649459;0;21.038;0.42023;0.42023;0.30429;0.057233;0.058705;0.0044936;0.013992;3.2602e-4;0;0;0;0;5.4103e-4;0.0011195;5.7087;25.595;70.033;0.088428;NaN;8.1758;8.5499;1060.6;0.05;0.17372
21.061;10361;268.38;-1.0708;285.78;1.0712;1888.2;1.6141;1888.2;0.048979;98.197;0.028566;32.941;-106.92;0.99751;0.021216;0;2.1901;0.038605;959.21;0;310.49;5.9234;78.542;59.459;3.3429;0.26946;10585049;0;20.777;0.41996;0.41996;0.30431;0.056992;0.058657;0.0045939;0.014464;2.0628e-4;0;0;0;0;5.5901e-4;0.0011134;5.7087;25.595;69.924;0.088905;NaN;8.1278;8.5452;1060.6;0.05;0.17412
21.111;10374;266.66;-1.0698;284.15;1.0702;1893.1;1.6219;1893.1;0.049085;98.151;0.028375;32.941;-106.92;0.99751;0.021725;0;2.2141;0.02632;959.21;0;310.49;5.9234;78.539;59.459;3.3423;0.26793;10520804;0;20.519;0.4197;0.4197;0.30434;0.056754;0.058608;0.004703;0.014967;4.7166e-4;0;0;0;0;5.7789e-4;0.0011073;5.7087;25.595;69.814;0.089451;NaN;8.0801;8.5406;1060.5;0.05;0.17437
21.161;10388;264.94;-1.0688;282.52;1.0692;1898;1.6296;1898;0.049192;98.106;0.028185;32.941;-106.92;0.99751;0.022271;0;2.2378;0.011353;959.21;0;310.49;5.9234;78.535;59.459;3.3417;0.26641;10456722;0;20.263;0.41944;0.41944;0.30436;0.056517;0.05856;0.0048205;0.01523;2.4738e-4;0;0;0;0;5.9715e-4;0.0011013;5.7087;25.595;69.703;0.090073;NaN;8.0327;8.536;1060.5;0.05;0.17462
21.211;10401;263.22;-1.0679;280.89;1.0683;1902.9;1.6374;1902.9;0.049299;98.06;0.027998;32.941;-106.92;0.99751;0.022879;0;2.2618;-0.0053227;959.21;0;310.49;5.9234;78.532;59.459;3.3411;0.26489;10392803;0;20.009;0.41918;0.41918;0.30439;0.056283;0.058513;0.0049511;0.015469;4.0593e-4;0;0;0;0;6.1713e-4;0.0010952;5.7087;25.595;69.59;0.090766;NaN;7.9857;8.5314;1060.4;0.05;0.17491
21.261;10414;261.5;-1.067;279.27;1.0673;1907.8;1.6451;1907.8;0.049406;98.015;0.027814;32.941;-106.92;0.99751;0.023552;0;2.2858;-0.020601;959.21;0;310.49;5.9234;78.528;59.459;3.3404;0.26337;10329048;0;19.758;0.41893;0.41893;0.30441;0.05605;0.058466;0.0050957;0.015964;3.5115e-4;0;0;0;0;6.3765e-4;0.0010892;5.7087;25.595;69.477;0.09146;NaN;7.9389;8.5269;1060.4;0.05;0.17516
21.311;10427;259.79;-1.066;277.64;1.0664;1912.7;1.6529;1912.7;0.049513;97.971;0.027633;32.941;-106.92;0.99751;0.024287;0;2.3105;-0.034082;959.21;0;310.49;5.9234;78.524;59.459;3.3398;0.26185;10265455;0;19.509;0.41867;0.41868;0.30444;0.055819;0.058419;0.0052539;0.017112;-3.6092e-4;0;0;0;0;6.5915e-4;0.0010831;5.7087;25.595;69.362;0.092109;NaN;7.8924;8.5224;1060.3;0.05;0.17541
21.361;10440;258.07;-1.0651;276.03;1.0654;1917.6;1.6607;1917.6;0.04962;97.927;0.027454;32.941;-106.92;0.9975;0.025075;0;2.3353;-0.044737;959.21;0;310.49;5.9234;78.521;59.459;3.3392;0.26034;10202025;0;19.262;0.41842;0.41842;0.30446;0.055591;0.058372;0.0054233;0.017129;-4.6646e-4;0;0;0;0;6.8128e-4;0.0010771;5.7087;25.595;69.246;0.0927;NaN;7.8462;8.5179;1060.3;0.05;0.17566
21.411;10453;256.36;-1.0642;274.41;1.0645;1922.5;1.6685;1922.5;0.049726;97.883;0.027277;32.941;-106.92;0.9975;0.025933;0;2.3606;-0.052499;959.21;0;310.49;5.9234;78.517;59.459;3.3385;0.25883;10138756;0;19.018;0.41817;0.41818;0.30449;0.055364;0.058326;0.0056079;0.017851;-1.5585e-4;0;0;0;0;7.0436e-4;0.0010711;5.7087;25.595;69.128;0.093221;NaN;7.8004;8.5135;1060.2;0.05;0.17591
21.461;10466;254.65;-1.0633;272.8;1.0636;1927.4;1.6764;1927.4;0.049833;97.839;0.027103;32.941;-106.92;0.9975;0.026846;0;2.3865;-0.057903;959.21;0;310.49;5.9234;78.513;59.459;3.3379;0.25732;10075649;0;18.776;0.41793;0.41793;0.30451;0.055139;0.05828;0.0058045;0.018249;-3.559e-4;0;0;0;0;7.284e-4;0.0010651;5.7087;25.595;69.009;0.093677;NaN;7.7548;8.509;1060.2;0.05;0.17613
21.511;10478;252.94;-1.0624;271.18;1.0627;1932.3;1.6843;1932.3;0.04994;97.795;0.026931;32.941;-106.92;0.9975;0.027816;0;2.4131;-0.060567;959.21;0;310.49;5.9234;78.51;59.459;3.3372;0.25581;10012704;0;18.536;0.41768;0.41768;0.30453;0.054916;0.058234;0.006013;0.019738;-2.8435e-4;0;0;0;0;7.5362e-4;0.0010591;5.7087;25.595;68.889;0.094062;NaN;7.7096;8.5046;1060.1;0.05;0.17637
21.561;10491;251.23;-1.0615;269.58;1.0618;1937.2;1.6921;1937.2;0.050047;97.752;0.02676;32.941;-106.92;0.9975;0.028804;0;2.441;-0.060097;959.21;0;310.49;5.9234;78.506;59.459;3.3366;0.2543;9949920;0;18.299;0.41744;0.41744;0.30456;0.054694;0.058189;0.0062258;0.02032;-1.7922e-4;0;0;0;0;7.8036e-4;0.0010531;5.7087;25.595;68.768;0.094358;NaN;7.6646;8.5003;1060.1;0.05;0.17659
21.611;10503;249.52;-1.0606;267.97;1.0609;1942.1;1.7;1942.1;0.050154;97.709;0.026589;32.941;-106.92;0.9975;0.029797;0;2.4694;-0.056612;959.21;0;310.49;5.9234;78.502;59.459;3.3359;0.2528;9887297;0;18.063;0.4172;0.4172;0.30458;0.054475;0.058144;0.0064394;0.021161;1.4485e-4;0;0;0;0;8.0823e-4;0.0010471;5.7087;25.595;68.645;0.094548;NaN;7.62;8.496;1060;0.05;0.17687
21.661;10516;247.82;-1.0597;266.37;1.06;1947;1.7079;1947;0.050261;97.667;0.026418;32.941;-106.92;0.9975;0.030798;0;2.4982;-0.050854;959.21;0;310.49;5.9234;78.498;59.459;3.3353;0.2513;9824835;0;17.83;0.41696;0.41696;0.3046;0.054257;0.0581;0.0066545;0.021159;-4.8925e-4;0;0;0;0;8.372e-4;0.0010412;5.7087;25.595;68.521;0.094652;NaN;7.5756;8.4917;1060;0.05;0.17711
21.711;10528;246.11;-1.0588;264.77;1.0592;1951.9;1.7159;1951.9;0.050368;97.624;0.026249;32.941;-106.92;0.9975;0.03182;0;2.5273;-0.043357;959.21;0;310.49;5.9234;78.495;59.459;3.3346;0.2498;9762534;0;17.6;0.41672;0.41672;0.30463;0.054042;0.058055;0.0068743;0.022502;2.1133e-4;0;0;0;0;8.6721e-4;0.0010352;5.7087;25.595;68.395;0.094686;NaN;7.5316;8.4874;1059.9;0.05;0.17736
21.761;10541;244.41;-1.058;263.17;1.0583;1956.7;1.7238;1956.7;0.050476;97.582;0.02608;32.941;-106.92;0.9975;0.032849;0;2.5573;-0.035097;959.21;0;310.49;5.9234;78.491;59.459;3.334;0.24831;9700393;0;17.371;0.41649;0.41649;0.30465;0.053828;0.058012;0.0070956;0.022364;-4.4234e-4;0;0;0;0;8.9876e-4;0.0010293;5.7087;25.595;68.268;0.094673;NaN;7.4879;8.4831;1059.9;0.05;0.1776
21.811;10553;242.71;-1.0571;261.58;1.0574;1961.6;1.7318;1961.6;0.050583;97.54;0.025911;32.941;-106.92;0.99749;0.033885;0;2.5877;-0.025213;959.21;0;310.49;5.9234;78.487;59.459;3.3333;0.24681;9638412;0;17.145;0.41625;0.41626;0.30467;0.053616;0.057968;0.0073182;0.023287;4.9085e-4;0;0;0;0;9.3144e-4;0.0010234;5.7087;25.595;68.14;0.094602;NaN;7.4444;8.4789;1059.8;0.05;0.17785
21.861;10565;241.01;-1.0563;259.98;1.0566;1966.5;1.7398;1966.5;0.05069;97.499;0.025743;32.941;-106.92;0.99749;0.034928;0;2.6186;-0.015297;959.21;0;310.49;5.9234;78.484;59.459;3.3327;0.24532;9576592;0;16.92;0.41602;0.41603;0.30469;0.053405;0.057925;0.0075422;0.023827;-1.4492e-4;0;0;0;0;9.6556e-4;0.0010174;5.7087;25.595;68.009;0.094505;NaN;7.4013;8.4747;1059.8;0.05;0.17809
21.911;10577;239.31;-1.0554;258.39;1.0557;1971.4;1.7478;1971.4;0.050797;97.458;0.025575;32.941;-106.92;0.99749;0.035974;0;2.65;-0.0047872;959.21;0;310.49;5.9234;78.48;59.459;3.3321;0.24383;9514933;0;16.698;0.41579;0.4158;0.30472;0.053197;0.057882;0.0077671;0.024452;1.7947e-4;0;0;0;0;0.0010011;0.0010115;5.7087;25.595;67.878;0.094371;NaN;7.3585;8.4706;1059.7;0.05;0.17833
21.961;10589;237.61;-1.0546;256.81;1.0549;1976.2;1.7558;1976.2;0.050904;97.417;0.025408;32.941;-106.92;0.99749;0.037032;0;2.6817;0.0054468;959.21;0;310.49;5.9234;78.477;59.459;3.3314;0.24235;9453433;0;16.478;0.41557;0.41557;0.30474;0.05299;0.057839;0.0079942;0.025895;6.6448e-5;0;0;0;0;0.0010379;0.0010057;5.7087;25.595;67.744;0.094232;NaN;7.316;8.4665;1059.7;0.05;0.18084
22.011;10601;235.92;-1.0538;255.22;1.0541;1981.1;1.7638;1981.1;0.051012;97.376;0.02524;32.941;-106.92;0.99749;0.038081;0;2.7146;0.013974;959.21;0;310.49;5.9234;78.473;59.459;3.3308;0.24086;9392094;0;16.26;0.41534;0.41534;0.30476;0.052785;0.057797;0.0082196;0.026351;-4.6575e-4;0;0;0;0;0.0010767;9.9979e-4;5.7087;25.595;67.609;0.09412;NaN;7.2737;8.4624;1059.6;0.05;0.18105
22.061;10612;234.22;-1.053;253.64;1.0533;1986;1.7719;1986;0.051119;97.335;0.025073;32.941;-106.92;0.99749;0.039124;0;2.7475;0.021576;959.21;0;310.49;5.9234;78.469;59.459;3.3302;0.23938;9330915;0;16.045;0.41512;0.41512;0.30478;0.052582;0.057755;0.0084435;0.027314;-8.8624e-5;0;0;0;0;0.0011168;9.9393e-4;5.7087;25.595;67.473;0.094053;NaN;7.2318;8.4583;1059.6;0.05;0.18121
22.111;10624;232.53;-1.0522;252.06;1.0525;1990.8;1.7799;1990.8;0.051226;97.295;0.024906;32.941;-106.92;0.99749;0.040174;0;2.781;0.02756;959.21;0;310.49;5.9234;78.466;59.459;3.3296;0.2379;9269896;0;15.831;0.4149;0.4149;0.3048;0.052381;0.057713;0.0086688;0.027873;1.3036e-4;0;0;0;0;0.0011585;9.8808e-4;5.7087;25.595;67.335;0.094024;NaN;7.1902;8.4543;1059.5;0.05;0.18134
22.161;10636;230.84;-1.0514;250.49;1.0517;1995.7;1.788;1995.7;0.051333;97.255;0.024739;32.941;-106.92;0.99749;0.041233;0;2.8149;0.031278;959.21;0;310.49;5.9234;78.462;59.459;3.3289;0.23642;9209037;0;15.62;0.41468;0.41468;0.30483;0.052181;0.057672;0.0088959;0.028722;-4.8125e-4;0;0;0;0;0.001202;9.8224e-4;5.7087;25.595;67.195;0.094066;NaN;7.1489;8.4503;1059.5;0.05;0.18148
22.211;10647;229.15;-1.0506;248.92;1.0509;2000.6;1.7961;2000.6;0.05144;97.216;0.024573;32.941;-106.92;0.99749;0.042313;0;2.849;0.034685;959.21;0;310.49;5.9234;78.459;59.459;3.3283;0.23495;9148339;0;15.41;0.41446;0.41446;0.30485;0.051984;0.057631;0.0091277;0.029333;4.3483e-4;0;0;0;0;0.0012468;9.7641e-4;5.7087;25.595;67.053;0.094145;NaN;7.1079;8.4463;1059.4;0.05;0.18162
22.261;10658;227.46;-1.0498;247.35;1.0501;2005.4;1.8042;2005.4;0.051547;97.176;0.024409;32.941;-106.92;0.99748;0.043424;0;2.8837;0.036662;959.21;0;310.49;5.9234;78.455;59.459;3.3277;0.23348;9087801;0;15.203;0.41425;0.41425;0.30487;0.051788;0.057591;0.0093662;0.029951;3.4586e-4;0;0;0;0;0.0012937;9.706e-4;5.7087;25.595;66.91;0.094255;NaN;7.0672;8.4423;1059.4;0.05;0.18176
22.311;10670;225.77;-1.049;245.78;1.0493;2010.3;1.8123;2010.3;0.051654;97.137;0.024245;32.941;-106.92;0.99748;0.044576;0;2.9188;0.037318;959.21;0;310.49;5.9234;78.452;59.459;3.3271;0.23201;9027423;0;14.997;0.41403;0.41403;0.30489;0.051593;0.05755;0.0096134;0.03038;1.9631e-4;0;0;0;0;0.0013423;9.648e-4;5.7087;25.595;66.765;0.094414;NaN;7.0268;8.4384;1059.4;0.05;0.18198
22.361;10681;224.08;-1.0482;244.21;1.0485;2015.1;1.8205;2015.1;0.051761;97.098;0.024083;32.941;-106.92;0.99748;0.045785;0;2.9541;0.03627;959.21;0;310.49;5.9234;78.448;59.459;3.3265;0.23054;8967207;0;14.794;0.41382;0.41382;0.30491;0.051401;0.05751;0.0098727;0.03174;1.6398e-4;0;0;0;0;0.0013927;9.5901e-4;5.7087;25.595;66.618;0.094633;NaN;6.9867;8.4345;1059.3;0.05;0.18211
22.411;10692;222.4;-1.0475;242.65;1.0478;2020;1.8286;2020;0.051868;97.06;0.023923;32.941;-106.92;0.99748;0.047053;0;2.9902;0.033752;959.21;0;310.49;5.9234;78.445;59.459;3.3258;0.22908;8907151;0;14.592;0.41361;0.41361;0.30493;0.05121;0.057471;0.010145;0.03262;1.514e-4;0;0;0;0;0.0014454;9.5324e-4;5.7087;25.595;66.469;0.094916;NaN;6.9469;8.4307;1059.3;0.05;0.18225
22.461;10703;220.71;-1.0467;241.1;1.047;2024.8;1.8368;2024.9;0.051974;97.021;0.023765;32.941;-106.92;0.99748;0.048393;0;3.0266;0.029667;959.21;0;310.49;5.9234;78.441;59.459;3.3252;0.22762;8847257;0;14.393;0.4134;0.41341;0.30495;0.051021;0.057431;0.010432;0.033364;-3.896e-4;0;0;0;0;0.0015;9.4748e-4;5.7087;25.595;66.319;0.095255;NaN;6.9074;8.4268;1059.2;0.05;0.18239
22.511;10714;219.03;-1.046;239.54;1.0462;2029.7;1.845;2029.7;0.052081;96.983;0.023609;32.941;-106.92;0.99748;0.04981;0;3.0637;0.025504;959.21;0;310.49;5.9234;78.437;59.459;3.3246;0.22616;8787524;0;14.196;0.4132;0.4132;0.30497;0.050833;0.057392;0.010737;0.034377;-4.5267e-4;0;0;0;0;0.001557;9.4173e-4;5.7087;25.595;66.167;0.095625;NaN;6.8682;8.423;1059.2;0.05;0.18253
22.561;10725;217.35;-1.0452;237.99;1.0455;2034.5;1.8532;2034.5;0.052188;96.945;0.023454;32.941;-106.92;0.99748;0.051306;0;3.1013;0.021386;959.21;0;310.49;5.9234;78.434;59.459;3.3239;0.2247;8727952;0;14;0.41299;0.413;0.30499;0.050647;0.057354;0.011058;0.034676;-1.9322e-4;0;0;0;0;0.0016162;9.3599e-4;5.7087;25.595;66.013;0.095992;NaN;6.8293;8.4193;1059.1;0.05;0.18269
22.611;10736;215.67;-1.0445;236.44;1.0448;2039.4;1.8614;2039.4;0.052295;96.908;0.023302;32.941;-106.92;0.99748;0.052895;0;3.1395;0.017186;959.21;0;310.49;5.9234;78.43;59.459;3.3232;0.22325;8668543;0;13.807;0.41279;0.41279;0.30501;0.050463;0.057315;0.011399;0.036138;-1.8836e-5;0;0;0;0;0.0016781;9.3027e-4;5.7087;25.595;65.857;0.096374;NaN;6.7907;8.4155;1059.1;0.05;0.18283
22.661;10747;213.99;-1.0438;234.89;1.044;2044.2;1.8696;2044.2;0.052401;96.87;0.023152;32.941;-106.92;0.99748;0.054568;0;3.1784;0.012971;959.21;0;310.49;5.9234;78.426;59.459;3.3226;0.22179;8609295;0;13.615;0.41259;0.41259;0.30503;0.050281;0.057277;0.011758;0.037072;-4.5584e-4;0;0;0;0;0.0017427;9.2456e-4;5.7087;25.595;65.699;0.096753;NaN;6.7523;8.4118;1059.1;0.05;0.18296
22.711;10757;212.31;-1.0431;233.35;1.0433;2049.1;1.8779;2049.1;0.052508;96.833;0.023003;32.941;-106.92;0.99747;0.056328;0;3.218;0.0083596;959.21;0;310.49;5.9234;78.422;59.459;3.3219;0.22035;8550211;0;13.425;0.41239;0.41239;0.30505;0.0501;0.05724;0.012136;0.038157;5.5383e-5;0;0;0;0;0.0018101;9.1887e-4;5.7087;25.595;65.539;0.09715;NaN;6.7143;8.4081;1059;0.05;0.1831
22.761;10768;210.63;-1.0423;231.81;1.0426;2053.9;1.8861;2053.9;0.052615;96.796;0.022857;32.941;-106.92;0.99747;0.058187;0;3.2579;0.0035719;959.21;0;310.49;5.9234;78.418;59.459;3.3212;0.2189;8491290;0;13.238;0.41219;0.4122;0.30507;0.049921;0.057202;0.012536;0.039854;-4.6586e-4;0;0;0;0;0.00188;9.1319e-4;5.7087;25.595;65.377;0.097573;NaN;6.6766;8.4045;1059;0.05;0.18324
22.811;10778;208.95;-1.0416;230.27;1.0419;2058.8;1.8944;2058.8;0.052721;96.76;0.022712;32.941;-106.92;0.99747;0.060148;0;3.2988;-2.1841e-4;959.21;0;310.49;5.9234;78.414;59.459;3.3205;0.21746;8432532;0;13.052;0.412;0.412;0.30509;0.049743;0.057165;0.012957;0.04075;3.4982e-4;0;0;0;0;0.0019533;9.0752e-4;5.7087;25.595;65.213;0.09797;NaN;6.6392;8.4008;1058.9;0.05;0.18338
22.861;10789;207.28;-1.0409;228.74;1.0412;2063.6;1.9027;2063.6;0.052828;96.723;0.02257;32.941;-106.91;0.99747;0.062209;0;3.3404;-0.0037487;959.21;0;310.49;5.9234;78.41;59.459;3.3198;0.21602;8373938;0;12.868;0.4118;0.41181;0.30511;0.049568;0.057128;0.0134;0.042559;2.2657e-4;0;0;0;0;0.0020299;9.0186e-4;5.7087;25.595;65.047;0.098355;NaN;6.6021;8.3972;1058.9;0.05;0.18352
22.911;10799;205.6;-1.0402;227.2;1.0405;2068.4;1.911;2068.4;0.052935;96.687;0.022429;32.941;-106.91;0.99747;0.064364;0;3.3829;-0.0066989;959.21;0;310.49;5.9234;78.406;59.459;3.319;0.21458;8315509;0;12.686;0.41161;0.41162;0.30513;0.049393;0.057092;0.013863;0.043687;2.1003e-4;0;0;0;0;0.00211;8.9622e-4;5.7087;25.595;64.879;0.098724;NaN;6.5653;8.3937;1058.8;0.05;0.18368
22.961;10809;203.93;-1.0395;225.68;1.0398;2073.3;1.9193;2073.3;0.053041;96.651;0.02229;32.941;-106.91;0.99747;0.066613;0;3.4264;-0.0090324;959.21;0;310.49;5.9234;78.402;59.459;3.3183;0.21314;8257245;0;12.506;0.41142;0.41143;0.30515;0.049221;0.057056;0.014346;0.045583;-3.0641e-4;0;0;0;0;0.002194;8.906e-4;5.7087;25.595;64.709;0.099067;NaN;6.5288;8.3901;1058.8;0.05;0.18383
23.011;10820;202.26;-1.0389;224.15;1.0391;2078.1;1.9277;2078.1;0.053148;96.615;0.022152;32.941;-106.91;0.99747;0.068949;0;3.4705;-0.010987;959.21;0;310.49;5.9234;78.397;59.459;3.3175;0.21171;8199147;0;12.328;0.41123;0.41124;0.30516;0.04905;0.05702;0.014848;0.047275;-1.4797e-4;0;0;0;0;0.0022816;8.8498e-4;5.7087;25.595;64.536;0.099396;NaN;6.4926;8.3866;1058.8;0.05;0.18396
23.061;10830;200.59;-1.0382;222.63;1.0384;2082.9;1.936;2082.9;0.053255;96.58;0.022016;32.941;-106.91;0.99747;0.071376;0;3.5156;-0.012569;959.21;0;310.49;5.9234;78.393;59.459;3.3168;0.21028;8141215;0;12.151;0.41105;0.41105;0.30518;0.048881;0.056984;0.01537;0.04883;8.0055e-5;0;0;0;0;0.0023734;8.7939e-4;5.7087;25.595;64.362;0.099714;NaN;6.4567;8.3831;1058.7;0.05;0.1841
23.111;10840;198.92;-1.0375;221.11;1.0377;2087.8;1.9444;2087.8;0.053361;96.544;0.02188;32.941;-106.91;0.99747;0.073886;0;3.5617;-0.013702;959.21;0;310.49;5.9234;78.388;59.459;3.316;0.20885;8083449;0;11.977;0.41086;0.41087;0.3052;0.048713;0.056949;0.015909;0.050633;2.8345e-4;0;0;0;0;0.0024696;8.738e-4;5.7087;25.595;64.185;0.10002;NaN;6.421;8.3797;1058.7;0.05;0.18423
23.161;10850;197.25;-1.0368;219.6;1.0371;2092.6;1.9528;2092.6;0.053468;96.509;0.021746;32.941;-106.91;0.99747;0.076468;0;3.6089;-0.014276;959.21;0;310.49;5.9234;78.384;59.459;3.3152;0.20743;8025852;0;11.804;0.41068;0.41069;0.30522;0.048547;0.056914;0.016464;0.051718;1.2047e-4;0;0;0;0;0.0025706;8.6823e-4;5.7087;25.595;64.005;0.1003;NaN;6.3857;8.3762;1058.6;0.05;0.18437
23.211;10859;195.58;-1.0362;218.08;1.0364;2097.4;1.9612;2097.4;0.053574;96.474;0.021613;32.941;-106.91;0.99747;0.07913;0;3.6567;-0.01418;959.21;0;310.49;5.9234;78.38;59.459;3.3144;0.20601;7968423;0;11.633;0.4105;0.41051;0.30524;0.048382;0.05688;0.017036;0.05358;-4.5883e-4;0;0;0;0;0.002676;8.6268e-4;5.7087;25.595;63.824;0.10054;NaN;6.3507;8.3729;1058.6;0.05;0.18451
23.261;10869;193.92;-1.0355;216.57;1.0358;2102.2;1.9696;2102.2;0.053681;96.44;0.021481;32.941;-106.91;0.99746;0.081876;0;3.7054;-0.013281;959.21;0;310.49;5.9234;78.375;59.459;3.3136;0.20459;7911326;0;11.464;0.41032;0.41033;0.30526;0.04822;0.056845;0.017626;0.055128;2.2225e-4;0;0;0;0;0.0027861;8.5714e-4;5.7087;25.595;63.64;0.10076;NaN;6.316;8.3697;1058.6;0.05;0.18474
23.311;10879;192.25;-1.0349;215.07;1.0351;2107.1;1.978;2107.1;0.053788;96.405;0.02135;32.941;-106.91;0.99746;0.084712;0;3.755;-0.012436;959.21;0;310.49;5.9234;78.37;59.459;3.3128;0.20318;7854398;0;11.297;0.41014;0.41015;0.30527;0.048058;0.056811;0.018236;0.057765;-2.5476e-4;0;0;0;0;0.0029014;8.5162e-4;5.7087;25.595;63.453;0.10096;NaN;6.2816;8.3665;1058.5;0.05;0.18498
23.361;10888;190.59;-1.0342;213.57;1.0345;2111.9;1.9865;2111.9;0.053895;96.371;0.02122;32.941;-106.91;0.99746;0.087626;0;3.8058;-0.011381;959.21;0;310.49;5.9234;78.366;59.459;3.312;0.20177;7797638;0;11.132;0.40997;0.40998;0.30529;0.047899;0.056778;0.018862;0.059746;-3.8459e-4;0;0;0;0;0.0030224;8.4611e-4;5.7087;25.595;63.264;0.10115;NaN;6.2474;8.3634;1058.5;0.05;0.18524
23.411;10898;188.92;-1.0336;212.07;1.0338;2116.7;1.995;2116.7;0.054001;96.337;0.02109;32.941;-106.91;0.99746;0.090615;0;3.8577;-0.0098344;959.21;0;310.49;5.9234;78.361;59.459;3.3112;0.20036;7741046;0;10.968;0.40979;0.4098;0.30531;0.04774;0.056744;0.019505;0.061312;4.6934e-4;0;0;0;0;0.0031495;8.4061e-4;5.7087;25.595;63.073;0.10132;NaN;6.2136;8.3602;1058.5;0.05;0.18555
