# Nominal_11 (Up to date)
# 1081 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (61,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
120.59;1409.4;-30.37;4.2752e-4;30.377;4.2753e-4;6262.2;7.8545;6262.2;0.071864;0.0035552;2.8403e-6;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027722;1414429;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1556e-4;NaN;NaN;NaN;NaN;0;39.997;12.081;1095.8;0.5;0.29337
121.09;1394.2;-30.363;4.2711e-4;30.37;4.2711e-4;6262.2;7.8545;6262.2;0.071864;0.0035328;1.3907e-6;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027714;1414630;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1553e-4;NaN;NaN;NaN;NaN;0;40.051;12.088;1095.8;0.5;0.2934
121.59;1379;-30.356;4.2663e-4;30.363;4.2663e-4;6262.2;7.8545;6262.2;0.071864;0.0035215;7.0746e-7;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027706;1414831;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1551e-4;NaN;NaN;NaN;NaN;0;40.105;12.095;1095.9;0.5;0.29343
122.09;1363.8;-30.349;4.2615e-4;30.356;4.2615e-4;6262.2;7.8545;6262.2;0.071864;0.0035153;3.8549e-7;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027698;1415031;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1548e-4;NaN;NaN;NaN;NaN;0;40.159;12.102;1096;0.5;0.29346
122.59;1348.7;-30.342;4.2567e-4;30.349;4.2567e-4;6262.2;7.8545;6262.2;0.071864;0.0035115;2.3377e-7;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027691;1415232;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1545e-4;NaN;NaN;NaN;NaN;0;40.213;12.109;1096;0.5;0.29349
123.09;1333.5;-30.335;4.2519e-4;30.342;4.2519e-4;6262.2;7.8545;6262.2;0.071864;0.0035089;1.6225e-7;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027683;1415432;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1543e-4;NaN;NaN;NaN;NaN;0;40.267;12.115;1096.1;0.5;0.29353
123.59;1318.3;-30.329;4.2471e-4;30.335;4.2471e-4;6262.2;7.8545;6262.2;0.071864;0.0035068;1.2851e-7;32.941;-106.9;0.99837;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027675;1415632;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.154e-4;NaN;NaN;NaN;NaN;0;40.322;12.122;1096.1;0.5;0.29357
124.09;1303.2;-30.322;4.2424e-4;30.329;4.2424e-4;6262.2;7.8545;6262.2;0.071864;0.003505;1.1256e-7;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027667;1415831;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1538e-4;NaN;NaN;NaN;NaN;0;40.376;12.129;1096.2;0.5;0.29361
124.59;1288;-30.315;4.2376e-4;30.322;4.2376e-4;6262.2;7.8545;6262.2;0.071864;0.0035033;1.0498e-7;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02766;1416030;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1535e-4;NaN;NaN;NaN;NaN;0;40.43;12.136;1096.2;0.5;0.29364
125.09;1272.8;-30.308;4.2329e-4;30.315;4.2329e-4;6262.2;7.8545;6262.2;0.071864;0.0035017;1.0135e-7;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027652;1416230;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1532e-4;NaN;NaN;NaN;NaN;0;40.484;12.143;1096.3;0.5;0.29368
125.59;1257.7;-30.301;4.2282e-4;30.308;4.2282e-4;6262.2;7.8545;6262.2;0.071864;0.0035001;9.9569e-8;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027644;1416429;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.153e-4;NaN;NaN;NaN;NaN;0;40.538;12.149;1096.4;0.5;0.29372
126.09;1242.5;-30.295;4.2234e-4;30.301;4.2234e-4;6262.2;7.8545;6262.2;0.071864;0.0034985;9.8663e-8;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027636;1416627;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1527e-4;NaN;NaN;NaN;NaN;0;40.592;12.156;1096.4;0.5;0.29375
126.59;1227.4;-30.288;4.2187e-4;30.295;4.2187e-4;6262.2;7.8545;6262.2;0.071864;0.0034969;9.8167e-8;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027629;1416826;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1525e-4;NaN;NaN;NaN;NaN;0;40.646;12.163;1096.5;0.5;0.2938
127.09;1212.3;-30.281;4.214e-4;30.288;4.214e-4;6262.2;7.8545;6262.2;0.071864;0.0034953;9.7865e-8;32.941;-106.9;0.99838;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027621;1417024;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1522e-4;NaN;NaN;NaN;NaN;0;40.7;12.17;1096.5;0.5;0.29385
127.59;1197.1;-30.274;4.2093e-4;30.281;4.2093e-4;6262.2;7.8545;6262.2;0.071864;0.0034938;9.7654e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027613;1417222;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1519e-4;NaN;NaN;NaN;NaN;0;40.754;12.176;1096.6;0.5;0.29387
128.09;1182;-30.268;4.2046e-4;30.274;4.2046e-4;6262.2;7.8545;6262.2;0.071864;0.0034922;9.7486e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027606;1417420;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1517e-4;NaN;NaN;NaN;NaN;0;40.808;12.183;1096.7;0.5;0.2939
128.59;1166.9;-30.261;4.2e-4;30.268;4.2e-4;6262.2;7.8545;6262.2;0.071864;0.0034906;9.7338e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027598;1417618;0;266.35;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1514e-4;NaN;NaN;NaN;NaN;0;40.862;12.19;1096.7;0.5;0.29392
129.09;1151.7;-30.254;4.1953e-4;30.261;4.1953e-4;6262.2;7.8545;6262.2;0.071864;0.0034891;9.72e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02759;1417815;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1512e-4;NaN;NaN;NaN;NaN;0;40.916;12.197;1096.8;0.5;0.29396
129.59;1136.6;-30.247;4.1906e-4;30.254;4.1906e-4;6262.2;7.8545;6262.2;0.071864;0.0034875;9.7066e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027583;1418012;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1509e-4;NaN;NaN;NaN;NaN;0;40.97;12.204;1096.8;0.5;0.29399
130.09;1121.5;-30.241;4.186e-4;30.247;4.186e-4;6262.2;7.8545;6262.2;0.071864;0.003486;9.6935e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027575;1418209;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1507e-4;NaN;NaN;NaN;NaN;0;41.024;12.21;1096.9;0.5;0.29401
130.59;1106.4;-30.234;4.1813e-4;30.241;4.1813e-4;6262.2;7.8545;6262.2;0.071864;0.0034844;9.6805e-8;32.941;-106.9;0.99839;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027567;1418406;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1504e-4;NaN;NaN;NaN;NaN;0;41.078;12.217;1097;0.5;0.29403
131.09;1091.2;-30.227;4.1767e-4;30.234;4.1767e-4;6262.2;7.8545;6262.2;0.071864;0.0034828;9.6675e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02756;1418602;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1501e-4;NaN;NaN;NaN;NaN;0;41.132;12.224;1097;0.5;0.29406
131.59;1076.1;-30.22;4.1721e-4;30.227;4.1721e-4;6262.2;7.8545;6262.2;0.071864;0.0034813;9.6547e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027552;1418799;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1499e-4;NaN;NaN;NaN;NaN;0;41.185;12.231;1097.1;0.5;0.29408
132.09;1061;-30.214;4.1675e-4;30.22;4.1675e-4;6262.2;7.8545;6262.2;0.071864;0.0034797;9.6418e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027545;1418995;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1496e-4;NaN;NaN;NaN;NaN;0;41.239;12.237;1097.1;0.5;0.2941
132.59;1045.9;-30.207;4.1629e-4;30.214;4.1629e-4;6262.2;7.8545;6262.2;0.071864;0.0034782;9.629e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027537;1419191;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1494e-4;NaN;NaN;NaN;NaN;0;41.293;12.244;1097.2;0.5;0.29413
133.09;1030.8;-30.2;4.1583e-4;30.207;4.1583e-4;6262.2;7.8545;6262.2;0.071864;0.0034766;9.6162e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027529;1419386;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1491e-4;NaN;NaN;NaN;NaN;0;41.347;12.251;1097.3;0.5;0.29415
133.59;1015.7;-30.194;4.1537e-4;30.2;4.1537e-4;6262.2;7.8545;6262.2;0.071864;0.0034751;9.6035e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027522;1419582;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1489e-4;NaN;NaN;NaN;NaN;0;41.401;12.258;1097.3;0.5;0.29418
134.09;1000.6;-30.187;4.174e-4;30.194;4.174e-4;6262.2;7.8545;6262.2;0.071864;0.0034735;9.6195e-8;32.941;-106.9;0.9984;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027514;1419781;0;266.36;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1486e-4;NaN;NaN;NaN;NaN;0;41.455;12.264;1097.4;0.5;0.2942
134.59;985.53;-30.18;4.4229e-4;30.187;4.4229e-4;6262.2;7.8545;6262.2;0.071864;0.003472;9.9137e-8;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027507;1.42e6;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1484e-4;NaN;NaN;NaN;NaN;0;41.509;12.272;1097.4;0.5;0.29422
135.09;970.44;-30.173;4.4015e-4;30.18;4.4015e-4;6262.2;7.8545;6262.2;0.071864;0.0034703;1.0044e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027499;1420227;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1481e-4;NaN;NaN;NaN;NaN;0;41.562;12.279;1097.5;0.5;0.29425
135.59;955.36;-30.166;4.3975e-4;30.173;4.3975e-4;6262.2;7.8545;6262.2;0.071864;0.0034687;1.0097e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027491;1420442;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1478e-4;NaN;NaN;NaN;NaN;0;41.616;12.286;1097.6;0.5;0.29427
136.09;940.28;-30.159;4.3923e-4;30.166;4.3923e-4;6262.2;7.8545;6262.2;0.071864;0.0034671;1.0115e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027483;1420656;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1476e-4;NaN;NaN;NaN;NaN;0;41.67;12.293;1097.6;0.5;0.29431
136.59;925.2;-30.151;4.3872e-4;30.159;4.3872e-4;6262.2;7.8545;6262.2;0.071864;0.0034655;1.0115e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027475;1420870;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1473e-4;NaN;NaN;NaN;NaN;0;41.724;12.3;1097.7;0.5;0.29433
137.09;910.13;-30.144;4.3822e-4;30.151;4.3822e-4;6262.2;7.8545;6262.2;0.071864;0.0034638;1.0108e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027467;1421084;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.147e-4;NaN;NaN;NaN;NaN;0;41.778;12.307;1097.7;0.5;0.29436
137.59;895.05;-30.137;4.3771e-4;30.144;4.3771e-4;6262.2;7.8545;6262.2;0.071864;0.0034622;1.0097e-7;32.941;-106.9;0.99841;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027459;1421297;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1467e-4;NaN;NaN;NaN;NaN;0;41.831;12.314;1097.8;0.5;0.29438
138.09;879.99;-30.13;4.3721e-4;30.137;4.3721e-4;6262.2;7.8545;6262.2;0.071864;0.0034606;1.0085e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027451;1421510;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1465e-4;NaN;NaN;NaN;NaN;0;41.885;12.321;1097.9;0.5;0.2944
138.59;864.92;-30.123;4.367e-4;30.13;4.367e-4;6262.2;7.8545;6262.2;0.071864;0.003459;1.0072e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027443;1421723;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1462e-4;NaN;NaN;NaN;NaN;0;41.939;12.328;1097.9;0.5;0.29443
139.09;849.86;-30.116;4.362e-4;30.123;4.362e-4;6262.2;7.8545;6262.2;0.071864;0.0034573;1.0058e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027435;1421936;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1459e-4;NaN;NaN;NaN;NaN;0;41.993;12.335;1098;0.5;0.29445
139.59;834.81;-30.109;4.357e-4;30.116;4.357e-4;6262.2;7.8545;6262.2;0.071864;0.0034557;1.0044e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027427;1422149;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1457e-4;NaN;NaN;NaN;NaN;0;42.046;12.342;1098;0.5;0.29447
140.09;819.76;-30.102;4.352e-4;30.109;4.352e-4;6262.2;7.8545;6262.2;0.071864;0.0034541;1.003e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02742;1422361;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1454e-4;NaN;NaN;NaN;NaN;0;42.1;12.35;1098.1;0.5;0.29449
140.59;804.71;-30.095;4.347e-4;30.102;4.347e-4;6262.2;7.8545;6262.2;0.071864;0.0034525;1.0017e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027412;1422573;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1451e-4;NaN;NaN;NaN;NaN;0;42.154;12.357;1098.2;0.5;0.29452
141.09;789.66;-30.088;4.342e-4;30.095;4.342e-4;6262.2;7.8545;6262.2;0.071864;0.0034509;1.0003e-7;32.941;-106.9;0.99842;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027404;1422785;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1449e-4;NaN;NaN;NaN;NaN;0;42.207;12.364;1098.2;0.5;0.29454
141.59;774.62;-30.081;4.3371e-4;30.088;4.3371e-4;6262.2;7.8545;6262.2;0.071864;0.0034493;9.989e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027396;1422997;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1446e-4;NaN;NaN;NaN;NaN;0;42.261;12.371;1098.3;0.5;0.29456
142.09;759.58;-30.074;4.3321e-4;30.081;4.3321e-4;6262.2;7.8545;6262.2;0.071864;0.0034477;9.9752e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027388;1423208;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1443e-4;NaN;NaN;NaN;NaN;0;42.315;12.378;1098.3;0.5;0.29459
142.59;744.54;-30.067;4.3271e-4;30.074;4.3271e-4;6262.2;7.8545;6262.2;0.071864;0.0034461;9.9615e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02738;1423419;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1441e-4;NaN;NaN;NaN;NaN;0;42.368;12.385;1098.4;0.5;0.29461
143.09;729.51;-30.06;4.3222e-4;30.067;4.3222e-4;6262.2;7.8545;6262.3;0.071864;0.0034445;9.9478e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027373;1423630;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1438e-4;NaN;NaN;NaN;NaN;0;42.422;12.392;1098.5;0.5;0.29464
143.59;714.48;-30.054;4.3173e-4;30.06;4.3173e-4;6262.2;7.8545;6262.3;0.071864;0.0034429;9.9342e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027365;1423841;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1436e-4;NaN;NaN;NaN;NaN;0;42.475;12.399;1098.5;0.5;0.29466
144.09;699.46;-30.047;4.3123e-4;30.054;4.3123e-4;6262.2;7.8545;6262.3;0.071864;0.0034413;9.9205e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027357;1424052;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1433e-4;NaN;NaN;NaN;NaN;0;42.529;12.406;1098.6;0.5;0.29468
144.59;684.44;-30.04;4.3074e-4;30.047;4.3074e-4;6262.3;7.8545;6262.3;0.071864;0.0034397;9.9069e-8;32.941;-106.9;0.99843;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027349;1424262;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.143e-4;NaN;NaN;NaN;NaN;0;42.583;12.413;1098.6;0.5;0.2947
145.09;669.42;-30.033;4.3025e-4;30.04;4.3025e-4;6262.3;7.8545;6262.3;0.071863;0.0034381;9.8933e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027341;1424472;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1428e-4;NaN;NaN;NaN;NaN;0;42.636;12.42;1098.7;0.5;0.29473
145.59;654.4;-30.026;4.2976e-4;30.033;4.2976e-4;6262.3;7.8545;6262.3;0.071863;0.0034365;9.8798e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027334;1424682;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1425e-4;NaN;NaN;NaN;NaN;0;42.69;12.427;1098.7;0.5;0.29475
146.09;639.39;-30.019;4.2927e-4;30.026;4.2927e-4;6262.3;7.8545;6262.3;0.071863;0.0034349;9.8663e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027326;1424891;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1422e-4;NaN;NaN;NaN;NaN;0;42.743;12.434;1098.8;0.5;0.29477
146.59;624.38;-30.012;4.2879e-4;30.019;4.2879e-4;6262.3;7.8545;6262.3;0.071863;0.0034333;9.8528e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027318;1425101;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.142e-4;NaN;NaN;NaN;NaN;0;42.797;12.441;1098.9;0.5;0.29479
147.09;609.38;-30.005;4.283e-4;30.012;4.283e-4;6262.3;7.8545;6262.3;0.071863;0.0034318;9.8393e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.02731;1425310;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1417e-4;NaN;NaN;NaN;NaN;0;42.85;12.448;1098.9;0.5;0.29482
147.59;594.38;-29.998;4.2781e-4;30.005;4.2781e-4;6262.3;7.8545;6262.3;0.071863;0.0034302;9.8259e-8;32.941;-106.9;0.99844;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.027303;1425519;0;266.37;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1415e-4;NaN;NaN;NaN;NaN;0;42.904;12.456;1099;0.5;0.29484
