# Nominal_17 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (89,8 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
66.959;5519;-106.97;0.0056917;107.06;0.0056917;8692.6;10.184;8692.6;0.067123;0.044785;1.4795e-5;32.941;-106.89;0.99797;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099183;4491406;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0728e-4;NaN;NaN;NaN;NaN;0;25.204;10.316;1079.4;0.5;0.28344
67.459;5465.6;-106.88;0.0056772;106.97;0.0056773;8692.6;10.184;8692.6;0.067123;0.044572;1.3268e-5;32.941;-106.89;0.99797;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.099079;4493824;0;267.65;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0693e-4;NaN;NaN;NaN;NaN;0;25.395;10.338;1079.6;0.5;0.28347
67.959;5412.2;-106.79;0.00566;106.88;0.00566;8692.6;10.184;8692.6;0.067123;0.044379;1.1965e-5;32.941;-106.89;0.99798;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098975;4496226;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0659e-4;NaN;NaN;NaN;NaN;0;25.586;10.36;1079.9;0.5;0.2835
68.459;5358.8;-106.7;0.0056409;106.79;0.0056409;8692.7;10.184;8692.7;0.067123;0.044205;1.0853e-5;32.941;-106.89;0.99798;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098872;4498614;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0624e-4;NaN;NaN;NaN;NaN;0;25.776;10.381;1080.1;0.5;0.28353
68.959;5305.5;-106.61;0.0056204;106.7;0.0056204;8692.7;10.184;8692.7;0.067123;0.044046;9.9047e-6;32.941;-106.89;0.99799;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098768;4500989;0;267.64;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0589e-4;NaN;NaN;NaN;NaN;0;25.967;10.403;1080.3;0.5;0.28356
69.459;5252.2;-106.52;0.0055991;106.61;0.0055991;8692.7;10.184;8692.7;0.067123;0.043899;9.0946e-6;32.941;-106.89;0.99799;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098665;4503353;0;267.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0555e-4;NaN;NaN;NaN;NaN;0;26.157;10.424;1080.5;0.5;0.28367
69.959;5198.9;-106.43;0.0055773;106.52;0.0055773;8692.7;10.184;8692.7;0.067123;0.043764;8.4025e-6;32.941;-106.89;0.998;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098563;4505705;0;267.63;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0521e-4;NaN;NaN;NaN;NaN;0;26.347;10.446;1080.7;0.5;0.2837
70.459;5145.7;-106.34;0.0055551;106.43;0.0055551;8692.7;10.184;8692.7;0.067122;0.043638;7.8108e-6;32.941;-106.89;0.99801;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098461;4508047;0;267.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0487e-4;NaN;NaN;NaN;NaN;0;26.537;10.467;1080.9;0.5;0.28374
70.959;5092.6;-106.25;0.0055328;106.34;0.0055328;8692.8;10.184;8692.8;0.067122;0.043521;7.3047e-6;32.941;-106.89;0.99801;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098359;4510380;0;267.62;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0453e-4;NaN;NaN;NaN;NaN;0;26.726;10.489;1081.1;0.5;0.28377
71.459;5039.5;-106.16;0.0055103;106.25;0.0055103;8692.8;10.184;8692.8;0.067122;0.04341;6.8712e-6;32.941;-106.89;0.99802;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098258;4512702;0;267.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0419e-4;NaN;NaN;NaN;NaN;0;26.916;10.51;1081.3;0.5;0.2838
71.959;4986.4;-106.07;0.0054879;106.16;0.0054879;8692.8;10.184;8692.8;0.067122;0.043306;6.4997e-6;32.941;-106.89;0.99802;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098157;4515015;0;267.61;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0385e-4;NaN;NaN;NaN;NaN;0;27.105;10.532;1081.5;0.5;0.28387
72.459;4933.4;-105.98;0.0054655;106.07;0.0054655;8692.8;10.184;8692.8;0.067122;0.043206;6.1808e-6;32.941;-106.89;0.99803;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.098056;4517319;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0351e-4;NaN;NaN;NaN;NaN;0;27.295;10.553;1081.7;0.5;0.2839
72.959;4880.5;-105.9;0.0054432;105.98;0.0054432;8692.8;10.184;8692.9;0.067122;0.043111;5.9066e-6;32.941;-106.89;0.99803;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097956;4519614;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0318e-4;NaN;NaN;NaN;NaN;0;27.484;10.575;1082;0.5;0.28394
73.459;4827.5;-105.81;0.0054209;105.9;0.0054209;8692.9;10.184;8692.9;0.067122;0.04302;5.6706e-6;32.941;-106.89;0.99804;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097856;4521899;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0285e-4;NaN;NaN;NaN;NaN;0;27.672;10.596;1082.2;0.5;0.28398
73.959;4774.7;-105.72;0.0053988;105.81;0.0053988;8692.9;10.184;8692.9;0.067122;0.042932;5.467e-6;32.941;-106.89;0.99804;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097757;4524176;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0252e-4;NaN;NaN;NaN;NaN;0;27.861;10.618;1082.4;0.5;0.28405
74.459;4721.8;-105.64;0.0053768;105.72;0.0053768;8692.9;10.184;8692.9;0.067121;0.042847;5.2909e-6;32.941;-106.89;0.99805;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097658;4526444;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0219e-4;NaN;NaN;NaN;NaN;0;28.05;10.639;1082.6;0.5;0.28408
74.959;4669;-105.55;0.005355;105.64;0.005355;8692.9;10.184;8692.9;0.067121;0.042764;5.1383e-6;32.941;-106.89;0.99805;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097559;4528702;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0186e-4;NaN;NaN;NaN;NaN;0;28.238;10.66;1082.8;0.5;0.28414
75.459;4616.3;-105.46;0.0053333;105.55;0.0053333;8693;10.184;8693;0.067121;0.042684;5.0056e-6;32.941;-106.89;0.99806;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097461;4530952;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0153e-4;NaN;NaN;NaN;NaN;0;28.427;10.682;1083;0.5;0.28418
75.959;4563.6;-105.38;0.0053117;105.46;0.0053117;8693;10.184;8693;0.067121;0.042605;4.8899e-6;32.941;-106.89;0.99806;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097363;4533194;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.012e-4;NaN;NaN;NaN;NaN;0;28.615;10.703;1083.2;0.5;0.28421
76.459;4510.9;-105.29;0.0052902;105.38;0.0052902;8693;10.184;8693;0.067121;0.042528;4.7886e-6;32.941;-106.89;0.99807;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097265;4535426;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0088e-4;NaN;NaN;NaN;NaN;0;28.803;10.724;1083.4;0.5;0.2843
76.959;4458.3;-105.21;0.005269;105.29;0.005269;8693;10.184;8693;0.067121;0.042453;4.6996e-6;32.941;-106.89;0.99807;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097168;4537650;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0055e-4;NaN;NaN;NaN;NaN;0;28.99;10.746;1083.6;0.5;0.28433
77.459;4405.7;-105.12;0.0052478;105.21;0.0052478;8693;10.184;8693;0.067121;0.042378;4.621e-6;32.941;-106.89;0.99808;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.097071;4539866;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.0023e-4;NaN;NaN;NaN;NaN;0;29.178;10.767;1083.8;0.5;0.2844
77.959;4353.1;-105.04;0.0052268;105.12;0.0052268;8693.1;10.184;8693.1;0.067121;0.042305;4.5514e-6;32.941;-106.89;0.99808;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096975;4542072;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9991e-4;NaN;NaN;NaN;NaN;0;29.366;10.788;1084;0.5;0.2845
78.459;4300.6;-104.96;0.0052059;105.04;0.0052059;8693.1;10.184;8693.1;0.06712;0.042233;4.4893e-6;32.941;-106.89;0.99809;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096879;4544271;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9959e-4;NaN;NaN;NaN;NaN;0;29.553;10.809;1084.2;0.5;0.28453
78.959;4248.2;-104.87;0.0051852;104.96;0.0051852;8693.1;10.184;8693.1;0.06712;0.042161;4.4336e-6;32.941;-106.89;0.99809;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096783;4546461;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9927e-4;NaN;NaN;NaN;NaN;0;29.74;10.831;1084.4;0.5;0.28463
79.459;4195.8;-104.79;0.0052616;104.87;0.0052616;8693.1;10.184;8693.1;0.06712;0.04209;4.4225e-6;32.941;-106.89;0.9981;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096688;4549082;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9895e-4;NaN;NaN;NaN;NaN;0;29.927;10.853;1084.6;0.5;0.28466
79.959;4143.4;-104.7;0.0053132;104.79;0.0053132;8693.1;10.184;8693.2;0.06712;0.042019;4.4118e-6;32.941;-106.89;0.9981;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096591;4551650;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9863e-4;NaN;NaN;NaN;NaN;0;30.114;10.875;1084.9;0.5;0.28472
80.459;4091.1;-104.62;0.0053421;104.7;0.0053421;8693.2;10.184;8693.2;0.06712;0.041949;4.3994e-6;32.941;-106.89;0.99811;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096494;4554157;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9831e-4;NaN;NaN;NaN;NaN;0;30.301;10.898;1085.1;0.5;0.28476
80.959;4038.8;-104.53;0.0053553;104.62;0.0053553;8693.2;10.184;8693.2;0.06712;0.041878;4.3856e-6;32.941;-106.89;0.99811;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096397;4556619;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9798e-4;NaN;NaN;NaN;NaN;0;30.488;10.92;1085.3;0.5;0.2848
81.459;3986.5;-104.44;0.0053577;104.53;0.0053577;8693.2;10.184;8693.2;0.06712;0.041808;4.3707e-6;32.941;-106.89;0.99812;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096299;4559047;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9765e-4;NaN;NaN;NaN;NaN;0;30.674;10.942;1085.5;0.5;0.28483
81.959;3934.3;-104.36;0.0053527;104.44;0.0053527;8693.2;10.184;8693.2;0.06712;0.041738;4.3547e-6;32.941;-106.89;0.99812;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096201;4561448;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9732e-4;NaN;NaN;NaN;NaN;0;30.86;10.964;1085.7;0.5;0.28487
82.459;3882.2;-104.27;0.0053425;104.36;0.0053425;8693.3;10.184;8693.3;0.067119;0.041668;4.338e-6;32.941;-106.89;0.99813;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096104;4563829;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.97e-4;NaN;NaN;NaN;NaN;0;31.047;10.986;1085.9;0.5;0.28498
82.959;3830.1;-104.19;0.0053288;104.27;0.0053288;8693.3;10.184;8693.3;0.067119;0.041598;4.3207e-6;32.941;-106.89;0.99813;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.096007;4566192;0;267.6;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9667e-4;NaN;NaN;NaN;NaN;0;31.233;11.009;1086.1;0.5;0.28508
83.459;3778;-104.1;0.0053126;104.19;0.0053126;8693.3;10.184;8693.3;0.067119;0.041529;4.3028e-6;32.941;-106.89;0.99814;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09591;4568540;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9634e-4;NaN;NaN;NaN;NaN;0;31.418;11.031;1086.3;0.5;0.2852
83.959;3726;-104.02;0.0052949;104.1;0.0052949;8693.3;10.184;8693.3;0.067119;0.04146;4.2846e-6;32.941;-106.89;0.99814;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095813;4570876;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9602e-4;NaN;NaN;NaN;NaN;0;31.604;11.053;1086.5;0.5;0.28529
84.459;3674;-103.93;0.0052761;104.02;0.0052761;8693.3;10.184;8693.3;0.067119;0.041392;4.266e-6;32.941;-106.89;0.99815;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095716;4573200;0;267.59;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9569e-4;NaN;NaN;NaN;NaN;0;31.79;11.075;1086.7;0.5;0.28541
84.959;3622;-103.85;0.0052566;103.93;0.0052566;8693.4;10.184;8693.4;0.067119;0.041323;4.2472e-6;32.941;-106.89;0.99815;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09562;4575513;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9537e-4;NaN;NaN;NaN;NaN;0;31.975;11.097;1086.9;0.5;0.28552
85.459;3570.1;-103.76;0.0052367;103.85;0.0052367;8693.4;10.184;8693.4;0.067119;0.041255;4.2281e-6;32.941;-106.89;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095524;4577816;0;267.58;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9505e-4;NaN;NaN;NaN;NaN;0;32.16;11.119;1087.1;0.5;0.28555
85.959;3518.3;-103.68;0.0052165;103.76;0.0052165;8693.4;10.184;8693.4;0.067119;0.041188;4.209e-6;32.941;-106.89;0.99816;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095429;4580110;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9473e-4;NaN;NaN;NaN;NaN;0;32.345;11.141;1087.3;0.5;0.28559
86.459;3466.4;-103.59;0.0051962;103.68;0.0051962;8693.4;10.184;8693.4;0.067118;0.04112;4.1897e-6;32.941;-106.89;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095334;4582394;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9441e-4;NaN;NaN;NaN;NaN;0;32.53;11.164;1087.5;0.5;0.28561
86.959;3414.7;-103.51;0.0051758;103.59;0.0051758;8693.4;10.184;8693.4;0.067118;0.041053;4.1704e-6;32.941;-106.89;0.99817;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095239;4584669;0;267.57;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9409e-4;NaN;NaN;NaN;NaN;0;32.715;11.186;1087.7;0.5;0.28564
87.459;3362.9;-103.43;0.0051555;103.51;0.0051555;8693.5;10.184;8693.5;0.067118;0.040986;4.1511e-6;32.941;-106.89;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095145;4586935;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9378e-4;NaN;NaN;NaN;NaN;0;32.9;11.208;1087.9;0.5;0.28566
87.959;3311.2;-103.35;0.0051352;103.43;0.0051352;8693.5;10.184;8693.5;0.067118;0.04092;4.1318e-6;32.941;-106.89;0.99818;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.095051;4589192;0;267.56;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9346e-4;NaN;NaN;NaN;NaN;0;33.084;11.23;1088.1;0.5;0.28569
88.459;3259.6;-103.26;0.0051149;103.35;0.0051149;8693.5;10.184;8693.5;0.067118;0.040854;4.1125e-6;32.941;-106.89;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094957;4591441;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9315e-4;NaN;NaN;NaN;NaN;0;33.269;11.252;1088.3;0.5;0.28578
88.959;3208;-103.18;0.0050948;103.26;0.0050948;8693.5;10.184;8693.5;0.067118;0.040788;4.0933e-6;32.941;-106.89;0.99819;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094864;4593681;0;267.55;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9283e-4;NaN;NaN;NaN;NaN;0;33.453;11.274;1088.5;0.5;0.28585
89.459;3156.4;-103.1;0.0050747;103.18;0.0050747;8693.5;10.184;8693.5;0.067118;0.040722;4.0741e-6;32.941;-106.89;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094771;4595913;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9252e-4;NaN;NaN;NaN;NaN;0;33.637;11.296;1088.7;0.5;0.28591
89.959;3104.9;-103.02;0.0050548;103.1;0.0050548;8693.6;10.184;8693.6;0.067118;0.040657;4.055e-6;32.941;-106.89;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094678;4598136;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9221e-4;NaN;NaN;NaN;NaN;0;33.821;11.318;1088.9;0.5;0.28594
90.459;3053.4;-102.94;0.005035;103.02;0.005035;8693.6;10.184;8693.6;0.067117;0.040592;4.036e-6;32.941;-106.89;0.9982;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094586;4600351;0;267.54;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.919e-4;NaN;NaN;NaN;NaN;0;34.004;11.339;1089.2;0.5;0.28597
90.959;3001.9;-102.86;0.0050153;102.94;0.0050153;8693.6;10.184;8693.6;0.067117;0.040527;4.0171e-6;32.941;-106.89;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094494;4602557;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9159e-4;NaN;NaN;NaN;NaN;0;34.188;11.361;1089.4;0.5;0.28599
91.459;2950.5;-102.78;0.0049957;102.86;0.0049957;8693.6;10.184;8693.6;0.067117;0.040463;3.9982e-6;32.941;-106.89;0.99821;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094402;4604755;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9129e-4;NaN;NaN;NaN;NaN;0;34.372;11.383;1089.6;0.5;0.28603
91.959;2899.2;-102.7;0.0049763;102.78;0.0049763;8693.6;10.184;8693.6;0.067117;0.040399;3.9795e-6;32.941;-106.89;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094311;4606945;0;267.53;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9098e-4;NaN;NaN;NaN;NaN;0;34.555;11.405;1089.8;0.5;0.28608
92.459;2847.8;-102.62;0.004957;102.7;0.004957;8693.7;10.184;8693.7;0.067117;0.040335;3.9609e-6;32.941;-106.89;0.99822;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.09422;4609127;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9068e-4;NaN;NaN;NaN;NaN;0;34.738;11.427;1090;0.5;0.28614
92.959;2796.6;-102.54;0.0049378;102.62;0.0049378;8693.7;10.184;8693.7;0.067117;0.040272;3.9424e-6;32.941;-106.89;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094129;4611301;0;267.52;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9037e-4;NaN;NaN;NaN;NaN;0;34.921;11.449;1090.2;0.5;0.28624
93.459;2745.3;-102.46;0.0049187;102.54;0.0049187;8693.7;10.184;8693.7;0.067117;0.040209;3.924e-6;32.941;-106.89;0.99823;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.094039;4613467;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.9007e-4;NaN;NaN;NaN;NaN;0;35.104;11.471;1090.4;0.5;0.28627
93.959;2694.1;-102.38;0.0048998;102.46;0.0048998;8693.7;10.184;8693.7;0.067117;0.040146;3.9057e-6;32.941;-106.89;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093949;4615624;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8977e-4;NaN;NaN;NaN;NaN;0;35.287;11.492;1090.6;0.5;0.28636
94.459;2642.9;-102.3;0.004881;102.38;0.004881;8693.7;10.184;8693.7;0.067116;0.040083;3.8876e-6;32.941;-106.89;0.99824;NaN;NaN;NaN;NaN;959.21;0;NaN;NaN;NaN;NaN;NaN;0.093859;4617774;0;267.51;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.8947e-4;NaN;NaN;NaN;NaN;0;35.469;11.514;1090.8;0.5;0.28639
